,0,1,2,3,4,5,6,7,8,9,10,11
3196,0.36150726675987244,51.6032772064209,70.00915145874023,131.93524932861328,1017.4094848632812,96.82007598876953,8.327167987823486,118.30963516235352,56.006961822509766,-2.7692095041275024,3.199317693710327,0.2901606112718585
355,0.3641696274280548,51.69296836853027,70.06135559082031,131.9838638305664,1025.72119140625,96.40819931030273,8.23119068145752,118.60419845581055,55.9719123840332,-2.612667679786682,3.190295934677124,0.2875814884901045
1620,0.3567444682121277,51.71671676635742,70.03411102294922,131.6793212890625,1024.646728515625,95.60686874389648,8.32606840133667,117.85084915161133,55.989755630493164,-2.6713035106658936,3.1896930932998657,0.2892577201128005
97,0.36372220516204834,51.80195999145508,70.0084114074707,132.1878662109375,1019.2303466796875,95.56631088256836,8.204563617706299,118.19411087036133,55.93212127685547,-2.837952971458435,3.1858949661254883,0.2839318066835405
1247,0.35533493757247925,51.69294548034668,69.92708587646484,131.55271911621094,1025.0039672851562,96.15899658203125,8.27173137664795,118.10690689086914,56.00844955444336,-2.609434962272644,3.1919777393341064,0.2868312150239945
1797,0.35844549536705017,51.74113845825195,69.9647102355957,131.24374389648438,1024.50390625,96.07376098632812,8.293607711791992,118.22355651855469,55.97275352478027,-2.5395891666412354,3.2069733142852783,0.28474272787570953
1577,0.35812005400657654,51.709028244018555,69.94623565673828,131.9235382080078,1023.6501770019531,95.97731018066406,8.271581649780273,117.93101501464844,55.97980499267578,-2.652406096458435,3.1846892833709717,0.2800000458955765
2094,0.3558800518512726,51.794363021850586,70.00516128540039,132.49716186523438,1019.8907470703125,95.64388656616211,8.252950668334961,118.06346893310547,55.97944450378418,-2.716104745864868,3.1730833053588867,0.2970869541168215
715,0.365348681807518,51.694814682006836,70.0085334777832,130.3036117553711,1022.4636840820312,96.81007385253906,8.425649642944336,118.80658340454102,55.923715591430664,-2.66183602809906,3.202897548675537,0.301890134811401
3863,0.36017563939094543,51.69737434387207,69.99554824829102,131.18331909179688,1018.0346374511719,96.27463150024414,8.168188571929932,118.26755142211914,56.01509094238281,-2.809310793876648,3.226498603820801,0.2966760247945785
2963,0.35965485870838165,51.660152435302734,69.97238159179688,131.5016326904297,1018.7890014648438,96.7154426574707,8.229100704193115,118.40453720092773,55.996551513671875,-2.68120801448822,3.217177391052246,0.292449533939362
186,0.36592768132686615,51.73443603515625,70.01456451416016,131.29431915283203,1020.1490478515625,95.92242050170898,8.114986419677734,118.28372573852539,55.96398735046387,-2.94190776348114,3.2146166563034058,0.2833185493946075
5748,0.35561826825141907,51.712982177734375,69.99874496459961,131.2471160888672,1019.1765441894531,95.77095794677734,8.816861629486084,118.25956344604492,55.9912109375,-2.2485361099243164,3.2100296020507812,0.2876712679862975
2081,0.35556475818157196,51.708518981933594,70.00127792358398,132.64892578125,1020.2339782714844,95.64722061157227,8.221233367919922,118.0068244934082,56.00763130187988,-2.697213888168335,3.1709803342819214,0.294954895973206
3540,0.3590967357158661,51.66974449157715,70.03857040405273,131.5140609741211,1017.4729919433594,96.14733123779297,8.218310356140137,118.26811218261719,55.95409393310547,-2.7544994354248047,3.2147332429885864,0.28608404099941254
637,0.36325033009052277,51.72473335266113,70.02614212036133,130.96479034423828,1019.0182800292969,96.3525505065918,8.357106685638428,118.80921173095703,56.00328826904297,-2.536316752433777,3.1889030933380127,0.3099998533725735
1116,0.35574425756931305,51.60687065124512,69.94892501831055,131.27123260498047,1024.4824829101562,96.33451461791992,8.647349834442139,118.37870788574219,56.0029411315918,-2.5366437435150146,3.1984375715255737,0.3003721833229065
658,0.36727234721183777,51.62508773803711,69.97422790527344,130.88739013671875,1020.1703796386719,96.40658569335938,8.331669330596924,118.84972381591797,56.04521179199219,-2.547177314758301,3.1958565711975098,0.300000071525574
755,0.35995204746723175,51.76814651489258,70.01118469238281,130.8492431640625,1023.4620971679688,96.50019073486328,8.379266262054443,118.61359786987305,55.89509201049805,-2.6826292276382446,3.195870518684387,0.292873755097389
5393,0.36054570972919464,51.70665168762207,70.00325393676758,130.35104370117188,1019.9599304199219,96.11318969726562,9.044329643249512,118.47169876098633,55.999799728393555,-2.308635711669922,3.2233729362487793,0.287774994969368
2745,0.35751819610595703,51.74643516540527,70.03570556640625,132.3003692626953,1020.5294494628906,97.02350616455078,8.096084594726562,118.27335739135742,56.01193428039551,-2.8826488256454468,3.1849958896636963,0.2898035496473315
875,0.3623353838920593,51.76447296142578,70.02164077758789,131.4945068359375,1024.522705078125,97.16906356811523,8.424142360687256,118.79001998901367,56.04668617248535,-2.5830568075180054,3.2044320106506348,0.290237307548523
3675,0.3612224757671356,51.70742607116699,70.03772735595703,131.59127807617188,1024.3419189453125,96.25201416015625,8.259620189666748,118.23245620727539,55.97252082824707,-2.787018895149231,3.2082144021987915,0.29331746697425853
3429,0.3588160127401352,51.746124267578125,69.99773406982422,132.44676208496094,1017.2252197265625,96.57538604736328,8.410595893859863,118.37093734741211,55.93579292297363,-2.747540593147278,3.1795724630355835,0.291040152311325
1153,0.3588278889656067,51.70817947387695,70.01226425170898,131.5087432861328,1025.345458984375,96.47760391235352,8.539002895355225,118.42396926879883,56.02370834350586,-2.522420048713684,3.1917898654937744,0.29353751242160797
3039,0.3581411689519882,51.72703552246094,69.9747314453125,132.28992462158203,1017.5590209960938,96.87450408935547,8.214777946472168,118.26678466796875,56.06677436828613,-2.9295613765716553,3.1844899654388428,0.2936818003654485
3430,0.35842204093933105,51.69046401977539,70.00960922241211,132.39190673828125,1017.3907165527344,96.52577209472656,8.410595893859863,118.34138107299805,56.0263614654541,-2.746002435684204,3.180453062057495,0.29208348691463504
5461,0.36131422221660614,51.623239517211914,70.00413131713867,131.05162048339844,1019.9699096679688,95.97182083129883,9.0143461227417,118.402587890625,55.984487533569336,-2.2806817293167114,3.2172811031341553,0.29220378398895297
5235,0.35771438479423523,51.75788497924805,69.98237991333008,127.44685745239258,1020.5907592773438,95.76634216308594,8.862902164459229,118.3580551147461,55.9983024597168,-2.6028867959976196,3.2128498554229736,0.2874436974525455
3603,0.3610040843486786,51.68872833251953,69.97694778442383,131.4007339477539,1018.3796081542969,96.23482513427734,8.179368019104004,118.23634719848633,55.99447822570801,-2.923573851585388,3.214472532272339,0.2926143407821655
4352,0.35861897468566895,51.74065971374512,69.99471664428711,132.56346130371094,1018.7840576171875,96.28541564941406,8.074661254882812,118.08169174194336,55.96690559387207,-2.690713882446289,3.188795804977417,0.28989714384079
5499,0.3583730161190033,51.68451690673828,69.95904541015625,130.90128326416016,1020.5458374023438,95.88134765625,9.021306037902832,118.3818130493164,56.02197074890137,-2.275377631187439,3.2232179641723633,0.2842440307140355
1591,0.35795120894908905,51.66751480102539,69.96479797363281,130.98179626464844,1023.7811584472656,95.72235107421875,8.20671558380127,117.92288970947266,56.01619529724121,-2.7192195653915405,3.2079176902770996,0.285206839442253
238,0.3692994713783264,51.7369384765625,69.99255752563477,131.3357696533203,1020.1373291015625,96.1297378540039,8.182376384735107,118.36992645263672,55.96676063537598,-2.829285502433777,3.1990127563476562,0.282713487744331
5781,0.359723836183548,51.71112060546875,70.05362701416016,131.16956329345703,1021.0870666503906,96.12923431396484,8.84398365020752,118.3505630493164,55.98171043395996,-2.24912691116333,3.222006678581238,0.2841127216815945
2918,0.3617788851261139,51.747026443481445,70.01111602783203,131.86920928955078,1020.5874938964844,96.85390090942383,8.200376510620117,118.36017990112305,56.07284355163574,-2.7118306159973145,3.205781579017639,0.2785211354494095
5826,0.36112360656261444,51.63388633728027,69.99809265136719,131.27024841308594,1020.2586669921875,96.38536071777344,8.860641479492188,118.46460342407227,55.99767875671387,-2.2617950439453125,3.2185298204421997,0.2903139144182205
1775,0.3595827668905258,51.70522689819336,69.92644882202148,131.46542358398438,1025.6339111328125,96.05588150024414,8.32963752746582,118.26130676269531,56.01339149475098,-2.5731817483901978,3.2062729597091675,0.28726497292518605
3872,0.3611144721508026,51.77439880371094,70.02977752685547,131.39661407470703,1019.1294250488281,96.11844253540039,8.14152717590332,118.2309455871582,56.06863212585449,-2.8424160480499268,3.220910429954529,0.293960511684418
4544,0.35841669142246246,51.773813247680664,69.98693466186523,131.83485412597656,1017.8302001953125,95.86227416992188,7.992620229721069,118.26163101196289,56.00554275512695,-2.4594911336898804,3.202039122581482,0.2869794070720675
3681,0.3588717430830002,51.64930534362793,70.01635360717773,131.4266128540039,1025.160888671875,96.40100860595703,8.276795864105225,118.26116561889648,55.94096565246582,-2.7625521421432495,3.2085760831832886,0.2957482039928435
4837,0.3583623617887497,51.6842041015625,69.99734115600586,133.06458282470703,1039.383056640625,95.29070663452148,8.897668361663818,117.88548278808594,55.98094177246094,-2.6472997665405273,3.2006912231445312,0.291446715593338
1215,0.35238274931907654,51.69594955444336,69.96609115600586,131.5050048828125,1024.5155029296875,96.05415725708008,8.407753944396973,118.37992095947266,55.98020553588867,-2.510653257369995,3.1987844705581665,0.2906886637210845
999,0.35264018177986145,51.7593994140625,69.96460342407227,131.5895767211914,1024.4068603515625,96.13544845581055,8.303401947021484,118.11444091796875,56.05603218078613,-2.6842472553253174,3.197571039199829,0.29173216223716747
2621,0.3588189333677292,51.74544906616211,69.99413299560547,131.92311096191406,1019.899658203125,97.01483154296875,8.381789207458496,118.56610107421875,56.0108757019043,-2.6122968196868896,3.2063783407211304,0.3008465468883515
1522,0.35732249915599823,51.696638107299805,69.96833038330078,131.27537536621094,1025.066650390625,95.76122283935547,8.221616268157959,118.11849975585938,55.95572853088379,-2.4766560792922974,3.2049736976623535,0.2799612283706665
2937,0.3605659157037735,51.690711975097656,69.9615364074707,132.07660675048828,1019.8390197753906,96.74453353881836,8.297749042510986,118.41730117797852,56.05728340148926,-2.6559555530548096,3.205919861793518,0.28691476583480846
3299,0.35655781626701355,51.673635482788086,69.9664306640625,132.219970703125,1016.7186279296875,96.58049774169922,8.307693481445312,118.23437881469727,55.95689582824707,-2.8511091470718384,3.185769200325012,0.29000003635883354
3717,0.3567868620157242,51.69505500793457,69.96776580810547,132.07042694091797,1016.6363830566406,96.53439331054688,8.334148406982422,118.32525253295898,55.98039627075195,-2.6991941928863525,3.192749261856079,0.2976840734481815
651,0.36636441946029663,51.65767860412598,70.03303146362305,130.90811920166016,1019.2852478027344,96.52144241333008,8.357338428497314,118.85995483398438,56.04678726196289,-2.54364812374115,3.196109652519226,0.30348484218120597
3358,0.3567853718996048,51.7130069732666,69.98310852050781,132.31342315673828,1018.198486328125,96.37065887451172,8.300319194793701,118.15091705322266,55.94649887084961,-2.8967549800872803,3.182608485221863,0.2901908159255985
2314,0.36090287566185,51.78213882446289,69.98836517333984,131.5501251220703,1019.8183898925781,96.14603042602539,8.271865844726562,118.32919311523438,56.123130798339844,-2.613106846809387,3.2225526571273804,0.28368392586708047
4314,0.3535871058702469,51.72322654724121,69.98537063598633,132.2404327392578,1018.1915893554688,95.95997619628906,8.107237815856934,118.06233596801758,55.98068809509277,-2.6440489292144775,3.186774730682373,0.294733837246895
5689,0.3581472784280777,51.62628364562988,69.99369430541992,132.11133575439453,1008.7202453613281,95.86296844482422,8.899887561798096,118.2736930847168,55.99899482727051,-2.249377131462097,3.192518711090088,0.29098755121231046
1650,0.35892440378665924,51.699480056762695,70.04106903076172,131.2174835205078,1025.08740234375,96.00032424926758,8.336467266082764,118.06386947631836,56.051971435546875,-2.5902528762817383,3.2073001861572266,0.2903152108192445
1069,0.3554927259683609,51.738975524902344,70.02041625976562,130.88661193847656,1023.8562622070312,96.14886474609375,8.679849624633789,118.28923416137695,56.05847358703613,-2.588039755821228,3.201398253440857,0.269520074129105
3151,0.35897693037986755,51.72180938720703,70.00469589233398,132.4045867919922,1018.626953125,96.6853256225586,8.330593585968018,118.39999008178711,55.993038177490234,-2.703598141670227,3.1804280281066895,0.29066328704357147
5933,0.3601826876401901,51.71050453186035,69.95878982543945,131.55036163330078,1021.6243286132812,96.06139755249023,8.844314098358154,118.36199951171875,55.98286819458008,-2.375935196876526,3.198100447654724,0.28689317405223846
2092,0.35481172800064087,51.78736114501953,69.98006439208984,132.48297119140625,1019.9012451171875,95.74139785766602,8.250281810760498,118.05353164672852,55.996971130371094,-2.716104745864868,3.173088788986206,0.2980937361717225
1198,0.3533606678247452,51.75063705444336,69.99731826782227,132.0212173461914,1024.9817504882812,96.40331268310547,8.50446367263794,118.3102035522461,55.95211982727051,-2.524859666824341,3.1822099685668945,0.303076907992363
4323,0.35617469251155853,51.72322654724121,69.9510726928711,132.50382232666016,1018.4591064453125,96.03457260131836,8.080597877502441,118.04224014282227,56.00600242614746,-2.6793445348739624,3.1843265295028687,0.29035457968711853
2278,0.3574772924184799,51.73483848571777,69.95767974853516,131.4453125,1019.7117004394531,95.84233856201172,8.307461738586426,118.24034118652344,56.00394058227539,-2.5873987674713135,3.2216224670410156,0.29112838208675396
5920,0.36079972982406616,51.766008377075195,69.94108963012695,131.7864761352539,1019.6509094238281,96.2094955444336,8.844576835632324,118.39663314819336,55.99282646179199,-2.4147740602493286,3.1965456008911133,0.2857636511325835
1754,0.35883958637714386,51.78330993652344,70.02353286743164,131.21136474609375,1025.6680908203125,95.75317764282227,8.245440006256104,118.18326187133789,55.9028205871582,-2.570877194404602,3.2148369550704956,0.2894098311662675
3352,0.35862885415554047,51.765079498291016,69.98310852050781,132.35115814208984,1017.1153564453125,96.67337036132812,8.29718828201294,118.16899871826172,55.94649887084961,-2.917382001876831,3.1813913583755493,0.2895387560129165
5691,0.3586586117744446,51.57925605773926,70.00131607055664,132.11133575439453,1011.5020751953125,95.86296844482422,8.898327350616455,118.24980163574219,55.96161651611328,-2.2440426349639893,3.192518711090088,0.29098755121231046
5192,0.3610203415155411,51.64969062805176,69.98771286010742,127.88602066040039,1020.7290344238281,96.16850280761719,8.939173221588135,118.26235961914062,55.9986457824707,-2.6425254344940186,3.1931616067886353,0.29353629052639
1119,0.356497660279274,51.635013580322266,69.91536712646484,131.53089141845703,1024.5642700195312,96.27219772338867,8.629367351531982,118.34729385375977,55.95602226257324,-2.5402289628982544,3.1976577043533325,0.298855349421501
1081,0.3550621122121811,51.73798179626465,69.98056030273438,131.07720947265625,1023.7909240722656,96.17813491821289,8.661880493164062,118.29545211791992,55.964630126953125,-2.5856701135635376,3.1976990699768066,0.283202201128006
3466,0.35925449430942535,51.77566146850586,70.0095100402832,131.66059112548828,1017.4131164550781,96.24250793457031,8.309825420379639,118.28739547729492,55.969831466674805,-2.732120633125305,3.213002562522888,0.2963925898075105
435,0.36959943175315857,51.806352615356445,69.99990463256836,130.6757049560547,1019.9067077636719,96.49039459228516,8.011043548583984,118.67123031616211,55.96677017211914,-2.8581734895706177,3.2077982425689697,0.28006908297538746
2854,0.35896381735801697,51.706119537353516,70.00422286987305,132.3295440673828,1020.2510070800781,96.87398529052734,8.376832962036133,118.39912414550781,56.12406539916992,-2.6574565172195435,3.1956957578659058,0.29733167588710796
3108,0.3616677075624466,51.75210952758789,69.97420501708984,131.84539031982422,1017.4896850585938,96.9636344909668,8.204737186431885,118.36404037475586,55.96760177612305,-2.789076089859009,3.198780655860901,0.2902288436889645
4401,0.35949815809726715,51.693681716918945,69.98023986816406,132.16197967529297,1017.7244262695312,96.45423126220703,8.117608070373535,118.24663162231445,56.03553771972656,-2.6563888788223267,3.190913438796997,0.2952659875154495
5931,0.3604084998369217,51.76118850708008,69.98552703857422,131.53723907470703,1021.4356384277344,96.06139755249023,8.842905044555664,118.38167190551758,55.97923278808594,-2.381705641746521,3.1972371339797974,0.2876946777105335
2190,0.3582713156938553,51.79825401306152,69.94717025756836,132.12642669677734,1020.3260803222656,95.76957702636719,8.12361478805542,117.85559844970703,55.91168212890625,-2.710607409477234,3.182370901107788,0.2914712578058245
4644,0.36171911656856537,51.77085876464844,69.99557876586914,130.96321868896484,1020.7260131835938,95.14693450927734,8.946030616760254,117.56352233886719,58.03574752807617,-2.4563175439834595,3.2304842472076416,0.307221859693527
5128,0.35977721214294434,51.75622749328613,69.98572158813477,132.0183334350586,1019.756103515625,95.97900009155273,8.94706916809082,118.07975387573242,56.00362968444824,-2.691174864768982,3.214561104774475,0.2920949161052705
5960,0.3601870983839035,51.743125915527344,69.93473815917969,131.41748046875,1020.0575866699219,96.06504821777344,8.808810710906982,118.3533821105957,55.98789978027344,-2.313835382461548,3.2038458585739136,0.2872673124074935
1004,0.351930633187294,51.74306869506836,69.97515869140625,131.47308349609375,1024.1304931640625,95.95583724975586,8.33646011352539,118.09131622314453,56.020822525024414,-2.6935075521469116,3.1992849111557007,0.2949023097753525
2311,0.35972045361995697,51.79653739929199,69.95252990722656,131.59706115722656,1019.6966247558594,96.12989807128906,8.280649662017822,118.30853271484375,56.10768127441406,-2.604346990585327,3.215879440307617,0.287252053618431
3270,0.35542112588882446,51.78384208679199,69.97397994995117,132.07213592529297,1018.8788146972656,96.34313583374023,8.341572761535645,118.28461837768555,56.061336517333984,-2.796027421951294,3.1886868476867676,0.3010867387056355
1716,0.359653502702713,51.766714096069336,69.95571899414062,131.12139892578125,1024.7723999023438,96.08294677734375,8.42012071609497,118.34643173217773,56.02779579162598,-2.5821731090545654,3.216658115386963,0.293282002210617
1286,0.35341449081897736,51.66289710998535,69.9446029663086,131.5193099975586,1025.3678588867188,95.9964828491211,8.285802364349365,118.10617446899414,56.02212333679199,-2.686242461204529,3.1967281103134155,0.2864183336496355
587,0.36383576691150665,51.638084411621094,69.96756362915039,130.7071304321289,1020.2294921875,96.16376495361328,8.346585273742676,118.76028442382812,55.94613456726074,-2.54278564453125,3.2026469707489014,0.3121360242366795
5793,0.3607257157564163,51.73663139343262,69.98204040527344,131.4835662841797,1020.2216186523438,96.3838996887207,8.900048732757568,118.41710662841797,55.98154640197754,-2.2290796041488647,3.216305136680603,0.284592181444168
5353,0.3603757917881012,51.7205867767334,70.01016235351562,130.24673461914062,1019.4145812988281,95.81249618530273,8.934077262878418,118.41854476928711,55.981130599975586,-2.4929572343826294,3.229038953781128,0.28999851644039154
713,0.3665095567703247,51.694814682006836,70.0310173034668,130.3047866821289,1023.5611877441406,96.81007385253906,8.425649642944336,118.83427810668945,55.935386657714844,-2.663845419883728,3.2018706798553467,0.3024177998304365
3174,0.35730020701885223,51.78084945678711,69.94034194946289,132.23826599121094,1018.3783569335938,96.59881591796875,8.393366813659668,118.40499114990234,55.946603775024414,-2.7054086923599243,3.1900118589401245,0.296340450644493
5064,0.35822758078575134,51.756534576416016,69.98505783081055,132.29553985595703,1020.1444091796875,95.61088562011719,8.82575273513794,118.04517364501953,55.99979019165039,-2.732682228088379,3.2071677446365356,0.28382381796836853
4177,0.3569292724132538,51.65518569946289,69.96394729614258,131.9505157470703,1017.3671875,96.56477737426758,8.176622867584229,118.29878234863281,56.049150466918945,-2.784022808074951,3.199386239051819,0.2944978624582295
3207,0.36112169921398163,51.73973083496094,70.01261901855469,131.8699188232422,1018.1700134277344,96.80244445800781,8.296014785766602,118.35293960571289,56.005191802978516,-2.7847023010253906,3.202357292175293,0.287601113319397
3992,0.36146263778209686,51.7098445892334,70.00463104248047,131.23558807373047,1018.818115234375,96.46060180664062,8.113666534423828,118.26492691040039,55.98540496826172,-2.781651735305786,3.223820924758911,0.285485178232193
4557,0.3590088188648224,51.70641899108887,69.98065185546875,131.95611572265625,1018.6803283691406,95.64280700683594,8.00707483291626,118.23330307006836,56.05716896057129,-2.4054304361343384,3.1999447345733643,0.29488787055015553
5564,0.3558574765920639,51.70401191711426,70.07449722290039,131.43356323242188,1014.8518371582031,95.71215438842773,8.966665744781494,118.31581497192383,55.98448944091797,-2.237952709197998,3.2015782594680786,0.2919182479381565
5663,0.3585045784711838,51.74821090698242,70.00892639160156,131.48776245117188,1004.58837890625,96.06132125854492,8.867130279541016,118.25833511352539,55.926246643066406,-2.3080183267593384,3.2051990032196045,0.2888439148664475
5125,0.35971319675445557,51.77789497375488,69.98958206176758,131.9928741455078,1019.5914916992188,95.88433074951172,8.950772285461426,118.0604476928711,55.991512298583984,-2.701511859893799,3.2153191566467285,0.295604467391968
5935,0.3594174236059189,51.69679260253906,69.93733596801758,131.4929962158203,1021.56689453125,96.16486358642578,8.844314098358154,118.34218978881836,55.986379623413086,-2.3672279119491577,3.198951840400696,0.2857636511325835
4611,0.35265448689460754,51.772911071777344,70.00772476196289,130.6105194091797,1024.1072387695312,92.88090515136719,8.126115798950195,116.00352096557617,56.00394248962402,-2.392477512359619,3.231242299079895,0.321457698941231
4580,0.350056454539299,51.73219108581543,69.9957046508789,131.92389678955078,1024.6838989257812,93.3271598815918,8.14714241027832,116.37135696411133,56.00507354736328,-2.4258145093917847,3.204395294189453,0.3137125074863435
2110,0.35639575123786926,51.685604095458984,70.05978775024414,132.5763168334961,1020.3601989746094,95.6681137084961,8.263955116271973,118.13907623291016,56.04730033874512,-2.7189794778823853,3.167336583137512,0.2983779162168505
1364,0.35457122325897217,51.76249694824219,69.97897720336914,131.2315902709961,1025.3015747070312,96.0352668762207,8.418301582336426,118.18988800048828,56.04058265686035,-2.5935558080673218,3.2068275213241577,0.2922566384077075
2180,0.3566283732652664,51.816293716430664,70.00054931640625,132.0740966796875,1020.1564025878906,95.84608840942383,8.029922008514404,117.83542251586914,55.94951248168945,-2.772321581840515,3.187134265899658,0.292391002178192
5879,0.35923998057842255,51.783735275268555,70.03886032104492,131.73677825927734,1018.6292724609375,96.36381149291992,8.938182353973389,118.46517181396484,56.015249252319336,-2.3359739780426025,3.200386643409729,0.28945356607437145
3938,0.35639604926109314,51.68138122558594,69.96950149536133,131.6008758544922,1018.3152465820312,96.36518478393555,8.182121276855469,118.23417282104492,56.02239799499512,-2.796742558479309,3.2123606204986572,0.28603753447532654
312,0.36657415330410004,51.762868881225586,69.96308898925781,132.06026458740234,1027.1085815429688,96.15608596801758,8.285845279693604,118.60066986083984,56.03213882446289,-2.6534101963043213,3.191794276237488,0.2824379950761795
3510,0.3624304085969925,51.670780181884766,70.02189636230469,132.24652862548828,1017.881103515625,96.77939224243164,8.321497440338135,118.35379791259766,55.96624946594238,-2.7615177631378174,3.198198437690735,0.285380840301514
2478,0.35841067135334015,51.7537784576416,70.05903244018555,131.6665496826172,1019.0419616699219,96.06714630126953,8.127202987670898,118.15755081176758,55.968624114990234,-2.705770969390869,3.210553765296936,0.28414531052112546
1978,0.3550659865140915,51.701942443847656,70.05485153198242,132.14110565185547,1020.7564392089844,95.70687866210938,8.269782543182373,118.08926010131836,56.11628723144531,-2.4706876277923584,3.187396287918091,0.2996247857809065
2107,0.3565416485071182,51.68851089477539,70.05139541625977,132.63321685791016,1020.5216979980469,95.71255874633789,8.263955116271973,118.14326858520508,56.03201484680176,-2.71634840965271,3.167336583137512,0.298011437058449
4843,0.3621445298194885,51.704383850097656,69.91498184204102,132.65255737304688,1039.4188232421875,95.03747177124023,8.915901184082031,117.94965362548828,55.981069564819336,-2.663241147994995,3.205159068107605,0.290791168808937
563,0.3628416657447815,51.767234802246094,69.98265838623047,130.63555908203125,1019.5210571289062,96.1545524597168,8.311252117156982,118.78324508666992,55.9569034576416,-2.5337166786193848,3.2015286684036255,0.313017040491104
4681,0.3591144531965256,51.774532318115234,69.98054122924805,132.1904754638672,1020.8522033691406,95.62490463256836,9.04391860961914,117.72041702270508,57.99084281921387,-2.401021361351013,3.1911665201187134,0.2985504716634755
4947,0.36445924639701843,51.60952186584473,69.98864364624023,133.18083953857422,1025.1099243164062,95.94354629516602,8.959997653961182,118.29773712158203,56.00135803222656,-2.7276333570480347,3.203610897064209,0.28942328691482555
4195,0.35665102303028107,51.67538070678711,69.97478866577148,132.07820892333984,1017.686279296875,96.00139999389648,8.194907188415527,117.92926025390625,55.99031639099121,-2.466359496116638,3.198625922203064,0.28922557830810547
4887,0.3630158603191376,51.79246520996094,69.95317840576172,132.31198120117188,1039.2499389648438,95.54581069946289,8.967934608459473,118.1247329711914,55.985374450683594,-2.7362016439437866,3.2093255519866943,0.2849618196487425
5382,0.3612478971481323,51.76208305358887,69.9679183959961,130.50308227539062,1018.9862060546875,96.09983444213867,8.989545822143555,118.42853927612305,56.0081729888916,-2.3750041723251343,3.2194753885269165,0.2830917090177535
2734,0.3562784343957901,51.8577766418457,70.01495742797852,131.88045501708984,1020.3086853027344,97.10497665405273,8.15885591506958,118.3670883178711,55.944305419921875,-2.783914804458618,3.1998467445373535,0.29027265310287453
4845,0.3623429983854294,51.633188247680664,69.9559097290039,132.63025665283203,1039.9912109375,95.03747177124023,8.918440341949463,117.98048400878906,55.99789619445801,-2.6658289432525635,3.2055857181549072,0.2917861193418505
5880,0.35957659780979156,51.783735275268555,70.03638076782227,131.7652359008789,1019.04931640625,96.27001571655273,8.938182353973389,118.46085739135742,56.02548408508301,-2.3369301557540894,3.200386643409729,0.28945356607437145
2951,0.36020568013191223,51.59871864318848,70.03767395019531,131.97039794921875,1019.9301452636719,96.69438171386719,8.31659460067749,118.42255401611328,56.03115653991699,-2.696720004081726,3.2038873434066772,0.293158620595932
1920,0.35472922027111053,51.743642807006836,70.03443908691406,132.16350555419922,1024.6602783203125,95.84661865234375,8.397741794586182,118.14847946166992,55.95625877380371,-2.4298970699310303,3.1759103536605835,0.2999970465898515
2354,0.36148659884929657,51.68570327758789,69.97609329223633,131.82333374023438,1020.1605834960938,96.18014907836914,8.27379560470581,118.3302001953125,55.998897552490234,-2.600751519203186,3.2117284536361694,0.294142886996269
2946,0.3603065311908722,51.651695251464844,70.0307846069336,131.9741439819336,1020.2622375488281,97.03491592407227,8.308998107910156,118.4571304321289,56.02766227722168,-2.6824055910110474,3.206203579902649,0.293566435575485
4187,0.360136017203331,51.67527389526367,69.9616470336914,131.85232543945312,1017.8232421875,96.58840560913086,8.18434190750122,118.3530044555664,56.049150466918945,-2.6728806495666504,3.2010425329208374,0.2882748544216155
2646,0.35569365322589874,51.70660209655762,69.96903610229492,132.63961029052734,1019.6250915527344,97.00271987915039,8.335852146148682,118.4716682434082,56.08169937133789,-2.643744707107544,3.1834921836853027,0.29294091463089
1345,0.35367999970912933,51.777198791503906,70.00885009765625,131.04544830322266,1025.23974609375,95.96373748779297,8.364848613739014,118.09933853149414,56.032447814941406,-2.6402052640914917,3.2140883207321167,0.28429849445819855
3227,0.362585186958313,51.73924255371094,70.05887222290039,132.03934478759766,1018.2581176757812,96.79501342773438,8.19030475616455,118.26604461669922,56.05282211303711,-2.767201066017151,3.193035364151001,0.28540000319480896
1018,0.3515457361936569,51.77210807800293,70.02802276611328,131.04254913330078,1024.6818237304688,95.84238052368164,8.34738826751709,118.14338302612305,55.99123764038086,-2.6484594345092773,3.1975181102752686,0.2948816418647765
2709,0.35772715508937836,51.741451263427734,70.00669860839844,131.80655670166016,1020.0553588867188,97.14713668823242,8.233578205108643,118.40540313720703,55.9130916595459,-2.7128084897994995,3.1999837160110474,0.2955123633146285
3746,0.3601093590259552,51.71321678161621,70.03532028198242,131.98533630371094,1017.5482177734375,96.82901382446289,8.354184627532959,118.38117980957031,56.03768539428711,-2.7096322774887085,3.1975563764572144,0.293414607644081
1720,0.3597813844680786,51.6735725402832,70.02249526977539,131.14541625976562,1025.0090942382812,96.11725616455078,8.405169486999512,118.30536651611328,56.049123764038086,-2.577247142791748,3.216658115386963,0.291046887636185
1667,0.35797230899333954,51.7471809387207,70.062255859375,131.26029205322266,1025.0713500976562,95.74553680419922,8.400722980499268,118.12992095947266,56.008134841918945,-2.5559595823287964,3.2084838151931763,0.295400932431221
4457,0.3554462045431137,51.74612236022949,70.00652313232422,131.90001678466797,1016.25634765625,96.16574478149414,8.04784345626831,118.13114547729492,55.95022392272949,-2.773476481437683,3.1955243349075317,0.2885013818740845
3617,0.3620911240577698,51.66688537597656,70.01168823242188,131.4555892944336,1018.5313110351562,96.44295120239258,8.159543514251709,118.19989013671875,56.04491424560547,-2.999966025352478,3.213937520980835,0.2883696109056475
